1.79305e-10	0	0	0
2.02803e-10	0	0	0
7.05181e-10	0	0	0
1.06748e-09	0	0	0
1.22496e-09	0	0	0
1.25372e-09	0	0	0
1.56985e-09	0	0	0
1.93577e-09	0	0	0
3.51833e-09	0	0	0
3.89202e-09	0	0	0
4.49782e-09	0	0	0
5.31725e-09	0	0	0
5.83561e-09	0	0	0
6.62429e-09	0	0	0
7.89044e-09	0	0	0
9.69545e-09	0	0	0
1.24726e-08	0	0	0
1.38759e-08	0	0	0
1.61603e-08	0	0	0
1.78905e-08	0	0	0
2.41838e-08	0	0	0
3.13188e-08	0	0	0
3.21518e-08	0	0	0
3.48533e-08	0	0	0
3.51769e-08	0	0	0
3.64261e-08	0	0	0
6.09331e-08	0	0	0
6.48114e-08	0	0	0
6.97236e-08	0	0	0
6.9933e-08	0	0	0
7.10091e-08	0	0	0
7.36982e-08	0	0	0
7.62395e-08	0	0	0
8.41311e-08	0	0	0
8.43592e-08	0	0	0
9.44381e-08	0	0	0
9.52017e-08	0	0	0
9.74085e-08	0	0	0
1.10691e-07	0	0	0
1.1107e-07	0	0	0
1.17933e-07	0	0	0
1.19297e-07	0	0	0
1.23945e-07	0	0	0
1.36618e-07	0	0	0
1.36632e-07	0	0	0
1.46827e-07	0	0	0
1.53397e-07	0	0	0
1.66284e-07	0	0	0
1.68737e-07	0	0	0
1.69214e-07	0	0	0
1.71176e-07	0	0	0
1.80386e-07	0	0	0
1.86425e-07	0	0	0
1.92707e-07	0	0	0
1.96504e-07	0	0	0
1.97462e-07	0	0	0
1.9952e-07	0	0	0
2.02779e-07	0	0	0
2.12254e-07	0	0	0
2.26046e-07	0	0	0
2.27515e-07	0	0	0
2.32367e-07	0	0	0
2.34567e-07	0	0	0
2.35637e-07	0	0	0
2.35757e-07	0	0	0
2.36144e-07	0	0	0
2.45753e-07	0	0	0
2.57542e-07	0	0	0
2.61996e-07	0	0	0
2.71731e-07	0	0	0
2.77401e-07	0	0	0
2.88597e-07	0	0	0
2.96319e-07	0	0	0
2.98641e-07	0	0	0
3.00052e-07	0	0	0
3.04388e-07	0	0	0
3.1055e-07	0	0	0
3.12202e-07	0	0	0
3.14221e-07	0	0	0
3.19408e-07	0	0	0
3.20813e-07	0	0	0
3.24013e-07	0	0	0
3.29142e-07	0	0	0
3.35032e-07	0	0	0
3.37248e-07	0	0	0
3.38244e-07	0	0	0
